,x,y
56909,17.0216978837568,51.11199528183407
56910,17.02160128386004,51.11195559941732
56911,17.021511124148198,51.111935839845636
56912,17.021406932375314,51.111930648339566
56913,17.02180843654707,51.11013409112172
56914,17.021865260846173,51.10974974973831
56915,17.021905499567428,51.10945879033742
56916,17.021905071335517,51.10936373234103
56917,17.02186921715664,51.10921625120574
56918,17.02172504973246,51.10854659684275
56919,17.021691179425428,51.10842059604453
56920,17.021623250634367,51.10829277750637
56921,17.02150070974151,51.108098576810505
56922,16.976433133906482,51.12770258512724
56923,16.976470942997597,51.127751170975685
56924,16.976471086105082,51.12775135382023
56925,16.97650053374185,51.12779068529285
56926,16.976535897049867,51.12783791833828
56927,16.976538124246087,51.127840893644226
56928,16.9765793296677,51.12789728976625
56929,16.976602520711378,51.127929028592405
56930,16.976659979744227,51.12800766990185
56931,16.976660790964313,51.128008780036964
56932,16.97667698519282,51.128029827298114
56933,16.97670432558975,51.12806536010756
56934,16.976706314300934,51.12806794406925
56935,16.976730354147392,51.1280959326013
56936,16.97688049773386,51.12804969078947
56937,16.976755518267225,51.12808662370945
56938,17.046980704935482,51.128980720798495
56939,17.047004555895008,51.128923830833024
56940,17.047089312523326,51.12875445782811
56941,17.047243068086527,51.12844650317911
56942,17.058860335172287,51.128651414487464
56943,17.058874148477813,51.12871574593454
56944,17.058801035117167,51.12877937690079
56945,17.058050551984394,51.12925141669527
56946,17.057939546205922,51.12931949922907
56947,17.069794031206413,51.13627973717102
56948,17.069772371936484,51.13625471754279
56949,17.069766959198688,51.136235382732046
56950,17.06974891514578,51.136216046335505
56951,17.06973084816792,51.13619785143745
56952,17.069728054922198,51.136195351675354
56953,17.069594812238485,51.13607608791431
56954,17.069593600899132,51.13607500401597
56955,16.987449027014588,51.06541127578862
56956,16.987899828558334,51.06551127374358
56957,16.98810396229868,51.06555016806157
56958,16.98830493396365,51.06559531671592
56959,16.988813792326503,51.06571626898386
56960,16.989149948773445,51.065794101087434
56961,17.035638195971732,51.125045172647035
56962,17.03559639167308,51.12502209481437
56963,17.03588869587553,51.12492260356514
56964,17.035873124721302,51.1249443578449
56965,17.03586950688546,51.12497287022258
56966,17.035875718748308,51.12503761650305
56967,17.079454620136936,51.13180986548897
56968,17.07960280142535,51.13181008069649
56969,17.079834576218982,51.13181725611275
56970,17.080220466591683,51.131849428957175
56971,17.080401641552438,51.131863340348396
56972,16.966562161462722,51.13057569070046
56973,16.966575992473054,51.13059945764135
56974,16.96657614539257,51.130599711603324
56975,16.966591241651887,51.13062472221146
56976,16.966607401504948,51.130651497905035
56977,16.96662702793213,51.13068401358874
56978,16.966645115345216,51.130713982371475
56979,16.96667010683844,51.13075538952421
56980,16.966677260280022,51.13076724092949
56981,16.966686137282082,51.13078195010763
56982,16.966696046283502,51.130798367457416
56983,16.966702962751164,51.130809826614076
56984,16.966726226619834,51.1308483705511
56985,16.96675839516047,51.130901667949324
56986,16.96678152959986,51.13093999767497
56987,16.966783127853038,51.13094264487953
56988,16.966796963505335,51.13096928673985
56989,17.084461554760303,51.13196238748186
56990,16.986179618679206,51.06497593808755
56991,16.986474212989112,51.065106935435416
56992,16.986604284670545,51.065166099509504
56993,16.986758553478662,51.06522357095778
56994,16.986968471487664,51.06529103841217
56995,16.987100447964078,51.06533214177127
56996,16.992475258982108,51.09772230881888
56997,16.992489395122647,51.09772550782481
56998,16.992773920420788,51.09778868504573
56999,16.992835347437612,51.0978015031969
57000,16.99301898215342,51.097843430916974
57001,16.99304058945491,51.097853667542836
57002,16.993054091602293,51.097863052250965
57003,16.993060193500543,51.09787725464891
57004,17.01258653559669,51.08648783329462
57005,17.012576625853335,51.086479167086964
57006,17.012525558159055,51.086417351083185
57007,17.012488502856147,51.08637249660251
57008,17.012486355143984,51.08637039733514
57009,17.01242148226714,51.086306975967254
57010,17.012355588845722,51.086242557068644
57011,17.012349365300857,51.08623647237299
57012,17.012294622985006,51.08618295511504
57013,17.012288779003192,51.08617747953157
57014,17.01226321990302,51.08615353605681
57015,17.0122620761966,51.086152482684405
57016,17.012246534605865,51.08613817184997
57017,17.012243257463208,51.08613515417221
57018,17.012234326009306,51.086128947703216
57019,17.01222358389213,51.086123984498435
57020,17.01220176552844,51.086117012887975
57021,17.012176868959,51.08610914325811
57022,17.012167611702445,51.0861048308667
57023,17.012156370335223,51.08610253339066
57024,17.012144715318634,51.08610457805979
57025,17.01719381386056,51.09111362017507
57026,17.017545353698534,51.0914068317639
57027,17.017945952150914,51.0903840600494
57028,17.017867827890868,51.09054181454499
57029,17.0177368664767,51.090733375943024
57030,17.017625279675425,51.09091845388689
57031,17.01761161642902,51.09092522431114
57032,17.017377984923264,51.09066566367203
57033,17.017432382610842,51.09066516976026
57034,17.01749115833724,51.090686706896925
57035,17.017599971426733,51.09093099495463
57036,17.017411122849108,51.09102453992981
57037,17.017249625293466,51.09109069985977
57038,17.017109217846816,51.090897845811355
57039,17.017189812758588,51.09097245942676
57040,17.01717890476929,51.09105942249829
57041,16.99321407597873,51.09049221274937
57042,16.993751327742405,51.090462416469485
57043,16.992944938226287,51.090138629293406
57044,16.992945217351178,51.09013859394087
57045,16.985891880937352,51.09174096232254
57046,16.985899247412362,51.09176071646967
57047,16.985978872014215,51.09134421712164
57048,16.986014048793635,51.091335140523604
57049,16.885101015880707,51.14555267681775
57050,16.95411853489508,51.144039179525976
57051,16.953954261236106,51.14405599540866
57052,16.953949348701297,51.14405646388323
57053,16.95359008167826,51.14409104269298
57054,16.953344772544288,51.14410419303091
57055,16.953129404528685,51.1441116237288
57056,16.952902758942862,51.14411659776396
57057,16.952698123125582,51.14411394742262
57058,16.95255876890549,51.14410694605792
57059,16.95244288047532,51.14409934563828
57060,16.95193146561741,51.144033590769205
57061,16.989645020636328,51.14890454934586
57062,16.98973239296721,51.148845891400526
57063,16.989771626373308,51.14882790845083
57064,16.989908562271086,51.14877111680793
57065,16.990030817402552,51.148722261961886
57066,16.990169324116092,51.14867139877612
57067,16.990358525899047,51.14860486358205
57068,16.99057741032561,51.148527320216324
57069,16.990770014687484,51.1484613441144
57070,16.990869403729526,51.1484241034994
57071,16.990956382583054,51.14838835589469
57072,16.991080315519618,51.148341114589385
57073,16.991252749666973,51.148279809128276
57074,16.99134137007242,51.14824675431516
57075,16.991439580235447,51.148205197002504
57076,16.99151843609816,51.14818012158061
57077,16.991560235453857,51.14817320935045
57078,16.99160997681077,51.148170446885366
57079,16.99165110616678,51.148171979128065
57080,16.991768890687588,51.14817202364461
57081,16.991893563711635,51.148176028929555
57082,16.99209552521415,51.148170469908344
57083,16.992289501336256,51.14815946592041
57084,16.992510344363538,51.14814138445077
57085,16.99272537475256,51.14812374693675
57086,16.992912592036554,51.14810149158018
57087,16.9931238662946,51.14807845416447
57088,16.99330351566312,51.148066363266395
57089,16.993535575897912,51.14805032716754
57090,16.993722580624553,51.14803781347888
57091,16.993879274603128,51.148030378611935
57092,16.994132183710686,51.14801648042228
57093,16.994310622174044,51.148006813762436
57094,16.99451385372967,51.14799735098626
57095,16.99478417506508,51.147984571960066
57096,16.995138347282566,51.14796470972161
57097,16.995456083567106,51.14794502790709
57098,16.995996845215846,51.14791458451376
57099,16.996312244808205,51.14789585119957
57100,16.996733494803266,51.147873152661035
57101,16.997067102701806,51.147855067931225
57102,16.997352955054538,51.14784046539357
57103,16.997654587993846,51.1478231386872
57104,16.99790259270552,51.14780724855266
57105,16.998016614469844,51.14779488477056
57106,16.998194132865958,51.14777284352744
57107,16.99569987562517,51.15226723567006
57108,16.995745833865175,51.15240496430592
57109,16.99579215100848,51.152536180301006
57110,16.99582911122669,51.15257574374762
57111,16.995930353917903,51.1526158581299
57112,16.996489995359113,51.152794292529315
57113,16.996625347135936,51.15283113185029
57114,16.99670078371197,51.15213183565813
57115,16.996774089976775,51.15233767573778
57116,16.99682313432669,51.152517674581645
57117,16.996794576878596,51.15261376005893
57118,16.99672238029997,51.152716605402105
57119,16.996525881136716,51.152970610596896
57120,16.99417229564517,51.15252376287718
57121,16.99424060471683,51.152577101565925
57122,16.99425062598642,51.152584936818506
57123,16.994371579860488,51.15267181991239
57124,17.090012818480698,51.069279496066436
57125,17.090041827539935,51.06928973734885
57126,17.09019023161496,51.06934211598488
57127,17.090476730261436,51.06944732286434
57128,17.090825200009515,51.069582254634454
57129,17.091774818621982,51.069955932140225
57130,17.091933277051613,51.07002167347726
57131,17.006444515049573,51.068960497690675
57132,16.97708153790774,51.07345957222697
57133,16.977091216068985,51.07343158992146
57134,16.977117890821322,51.073317653113826
57135,16.977220018765653,51.07279526500317
57136,16.97733816651954,51.07223115509425
57137,16.977338270421182,51.07208939430596
57138,16.97764113197334,51.066140833549404
57139,16.977611617850403,51.06618969292565
57140,16.97757726066364,51.06627860170835
57141,16.977553028802376,51.0664018366743
57142,16.97753898183701,51.066525095100296
57143,16.977548013599392,51.06657804397088
57144,16.97749863937973,51.06717415305439
57145,16.977472645083306,51.067411590559324
57146,16.977425322759146,51.068034405473725
57147,16.97742241577171,51.068095423411954
57148,16.97741478711382,51.06825551876539
57149,16.977399586625513,51.06843139866833
57150,16.977364937931927,51.06863890170455
57151,16.977321663563536,51.0688084786505
57152,16.977244708366737,51.06901140965775
57153,16.977149117983448,51.069237582454655
57154,16.977045404728912,51.06942125048341
57155,16.976952573244976,51.06959074236997
57156,16.976832972969543,51.06975177870664
57157,16.976685909401414,51.06989876887654
57158,16.97649690427451,51.07005033510464
57159,16.97626610250414,51.070199888044655
57160,16.976017435211357,51.07032951278546
57161,16.975823302962386,51.070412977624514
57162,16.97571666131974,51.07045882604389
57163,16.975712429505478,51.070459653778684
57164,16.975616698324696,51.07047838472857
57165,16.975502765412422,51.0704827926599
57166,16.97533276813971,51.0704734940401
57167,16.9746795173316,51.07058270018412
57168,16.974523556030743,51.07060484033089
57169,16.974407588866324,51.070599912333186
57170,16.97431057009736,51.070582097319146
57171,16.974249669010373,51.070561542647965
57172,16.974170863393418,51.07052602463438
57173,16.973973671642433,51.070444644380856
57174,16.973907738970805,51.070427092902186
57175,16.973851715988847,51.07042921713043
57176,16.97342662286391,51.070580162857894
57177,16.97681036450799,51.06017617728957
57178,16.975743916092032,51.0595433308023
57179,16.982647253499884,51.061809767933646
57180,16.982638585809756,51.061814893985
57181,16.982525830096538,51.061894155406314
57182,16.98250007234096,51.061907514760826
57183,16.981969058367945,51.062096279390886
57184,16.981937397461262,51.062107537532384
57185,16.99426702028665,51.063045592544
57186,16.994340727482893,51.063099913750506
57187,16.99436241266673,51.063144015437786
57188,16.994372880061313,51.0631652764453
57189,16.994366836143858,51.06364041559282
57190,16.994370488735985,51.06370163150563
57191,16.994356617903136,51.06370641159868
57192,16.994312791407634,51.063721532909476
57193,16.994213578559847,51.06371245357143
57194,16.993965504782288,51.06369102655361
57195,16.99389867911591,51.06363315944703
57196,16.993586188419798,51.06335599302216
57197,16.993589792784046,51.06330425187091
57198,16.993640336306438,51.063270157283704
57199,16.993781008862427,51.06321332132104
57200,16.993870871611986,51.063178513311044
57201,16.993959295772413,51.063144250216745
57202,16.994068935638705,51.06310990894184
57203,16.99415777653182,51.06308207698238
57204,16.99441778373678,51.06298452754649
57205,16.99459052429423,51.062914562724934
57206,16.994767776434955,51.06283848743521
57207,16.99482084626336,51.062810203489065
57208,16.994828829977628,51.0627570975539
57209,16.99450929101415,51.06242268889862
57210,16.99446304944511,51.06237747699927
57211,16.99440487734476,51.06231487417569
57212,17.027014645184806,51.04639351663967
57213,17.026916996847255,51.04607874765782
57214,17.026876880093315,51.045966460120226
57215,17.02680101148647,51.04594132578284
57216,17.026679941136155,51.045901215524175
57217,17.026485704295453,51.04584342946102
57218,17.026417091262513,51.04584697522301
57219,17.025748144369885,51.04592936576081
57220,17.025541491249587,51.04595695229203
57221,17.019061326297884,51.057794342658795
57222,17.01897772969366,51.05779998780991
57223,17.018507762520038,51.05783173164904
57224,17.018070582844715,51.05786311078479
57225,17.017914223696167,51.05787808655809
57226,17.017675882345742,51.05790800635515
57227,17.017319017336302,51.0579701374774
57228,17.017162208236588,51.05799757729074
57229,17.019130512120068,51.05778750672746
57230,17.01924009409318,51.05777669463985
57231,17.019319893165754,51.05776781707589
57232,17.019406162919594,51.05775447188546
57233,17.019548917613207,51.05773115434742
57234,17.020017386931016,51.05764594951918
57235,17.020222004126918,51.05760654570911
57236,17.020421273810165,51.0575670427848
57237,17.020564134804918,51.05753593075996
57238,17.020942481412494,51.057449805161326
57239,17.021395292003874,51.05733574130287
57240,17.021590089166295,51.05728093429492
57241,17.021731729282273,51.057239310562146
57242,17.022304847568495,51.05707057458334
57243,17.022302250362312,51.057067170902144
57244,17.034343614159773,51.05982472915123
57245,17.034445802391698,51.0598019725265
57246,17.034449411122004,51.05980116898639
57247,17.034519049017337,51.05978566154157
57248,17.035038661937847,51.05965745235114
57249,17.035305796854118,51.059595542448356
57250,17.035401735007767,51.059553471024564
57251,17.035463650078995,51.05951209864436
57252,17.035622841513792,51.059326451987495
57253,17.035631430694682,51.05929204708863
57254,17.035631340770074,51.059262730707204
57255,17.035608190352463,51.05923427855459
57256,17.035574050595304,51.059189804050476
57257,17.030185837624128,51.066009380469296
57258,17.03008001157503,51.06542873456888
57259,17.030007452720838,51.06512071848729
57260,17.03000099974675,51.06499396319863
57261,17.030371495659175,51.06497018480894
57262,17.030475012997304,51.06496352804844
57263,17.02996164596909,51.068168526586504
57264,17.03004164621191,51.06816258928517
57265,17.030474950680805,51.06813040485275
57266,17.03057503859777,51.068122964402114
57267,17.040970247488357,51.072452756676405
57268,17.04107350588258,51.07245570110579
57269,17.041300231078374,51.07244921563404
57270,17.041687371549255,51.07243813958539
57271,17.042471274954682,51.07241364242568
57272,17.042902016078642,51.072396952108406
57273,17.04294290140345,51.07239786400442
57274,17.042971407744968,51.07241892753621
57275,17.042980255166892,51.0724475424153
57276,17.043008537036386,51.07271615203233
57277,17.043011599357072,51.07275066626198
57278,17.043029983972065,51.07277460184137
57279,17.043048612413564,51.07278664777853
57280,17.043091875255065,51.072794137104275
57281,17.043514750966366,51.07279284159546
57282,17.043890695806653,51.0727971056214
57283,17.036893671194125,51.09557772451027
57284,17.037043242617866,51.09553816302221
57285,17.0370416339187,51.09554825421134
57286,17.048065986506415,51.11038800820353
57287,17.054821646638413,51.11019927940319
57288,17.05484355468946,51.11022498179971
57289,17.054859445104288,51.1102495495969
57290,17.054865040410938,51.11027131929157
57291,17.054859454613453,51.11029136877834
57292,17.054839193690118,51.110311842618636
57293,17.054815416588706,51.11033554679226
57294,17.054787313431138,51.11035975806811
57295,17.054771343826047,51.11038135343915
57296,17.054750983126294,51.11040671414784
57297,17.054735024581902,51.1104277657275
57298,17.054718191075295,51.11044935410721
57299,17.054704068150336,51.11046498895625
57300,17.054683555665445,51.11048098657072
57301,17.054658937498047,51.11049767915205
57302,17.054625492054015,51.11051375198811
57303,17.054581237665474,51.11053043861439
57304,16.923851349578953,51.1092843097366
57305,16.923838503663973,51.109324293926
57306,16.923820949067462,51.109349289297676
57307,16.923793067368592,51.10937898744755
57308,16.923756665575727,51.10940967694757
57309,16.92370846978491,51.10943597964484
57310,16.923687801738204,51.10944302974429
57311,16.923638234643448,51.10945993897446
57312,16.923590386641635,51.10947126608605
57313,16.923571472064992,51.10948072088697
57314,16.969009797570894,51.10948096859518
57315,16.968951333349562,51.109473352077636
57316,16.968946845076328,51.109472767721776
57317,16.96885572684124,51.109462125831136
57318,16.968816559601752,51.10945755074329
57319,16.96875701963264,51.109450597073106
57320,16.96875362771603,51.10945028757652
57321,16.968718217705913,51.109447061690425
57322,16.96863927135464,51.109439868470815
57323,16.968572582622393,51.10943393670961
57324,16.968551688518975,51.10943207760682
57325,16.96854434992202,51.109431424940574
57326,16.96849626029437,51.10943364368646
57327,16.968494021340675,51.10943343964489
57328,16.96845386553202,51.109429780757715
57329,16.9684457947546,51.109429045213005
57330,16.96842833692633,51.109426337208426
57331,16.924866553905392,51.109550406595105
57332,16.924858430958697,51.10953428428301
57333,16.924841712056498,51.10952236295176
57334,16.924767695761467,51.109489587078066
57335,16.92471222154515,51.109463401268606
57336,16.92466034263571,51.10942869024717
57337,16.924636646158365,51.109413696739686
57338,16.92458999777407,51.109384180429856
57339,16.924551737627038,51.1093485248366
57340,16.924526957349382,51.10932725457601
57341,16.924500083852948,51.109304186881324
57342,16.924483515535382,51.10928584729525
57343,16.92444755399142,51.1092606822852
57344,16.924395802989167,51.10924379452013
57345,16.924324422874523,51.10924242406799
57346,16.955480474739712,51.10996668138762
57347,16.955480721350252,51.109955742177924
57348,16.95549628349017,51.10993590150034
57349,16.955523933349603,51.10991616879984
57350,16.955555016614163,51.10991168998831
57351,16.903684722700934,51.109495066873706
57352,16.903603748306008,51.1094697016893
57353,16.903544432580265,51.10946272586778
57354,16.903471472534466,51.10945776252221
57355,17.049191143356463,51.11144044556709
57356,17.049676100979813,51.11211394322892
57357,17.04971575985392,51.11212845935496
57358,16.957180649188636,51.11122589308839
57359,17.049993265518943,51.11206772362032
57360,17.049327980706234,51.112129610575494
57361,16.900363445544492,51.11097267314352
57362,16.90050403085296,51.110968302899416
57363,16.90094961478696,51.11095537467782
57364,16.900993198819034,51.11095414551102
57365,16.901008501367027,51.11095371489722
57366,16.901376481736182,51.11094333957631
57367,16.901587633488198,51.11092606638716
57368,16.901675612049996,51.11091748774664
57369,16.901747758962358,51.110910453110456
57370,16.901751634911875,51.110910030139344
57371,16.90187875981671,51.11089620132657
57372,16.901892592566462,51.11089469600005
57373,16.901919055394593,51.11089048829639
57374,16.902076835937955,51.110865401600286
57375,16.90216567414031,51.11084590898989
57376,17.064145332127126,51.11241491958954
57377,17.064041799618686,51.112388411906174
57378,17.06398695660204,51.112374373323654
57379,17.063886702480268,51.11234288809265
57380,17.063800810564885,51.11229893402112
57381,17.063769939252392,51.11228347901152
57382,17.063475901084374,51.1121995969697
57383,17.063369769272676,51.11216932097253
57384,17.06305428564213,51.112079319408885
57385,17.062882889368872,51.1120304228724
57386,17.06264073843181,51.11196088045931
57387,17.06258318896826,51.11194435275141
57388,17.062442314987337,51.111903895246805
57389,17.062201187803712,51.11183499300003
57390,17.061964438955805,51.111767340781796
57391,17.061951842506662,51.1117626307216
57392,17.06187668485804,51.11173452653411
57393,17.08244188067729,51.1170888533396
57394,17.08203185578909,51.1170816483186
57395,17.081767012914572,51.11711644719054
57396,17.086429560120187,51.117176858165294
57397,17.09699204058651,51.10629740003331
57398,17.063459451682572,51.131560643523684
57399,17.06344725937229,51.13157608268858
57400,17.063428118219946,51.13160032190236
57401,17.0633924254151,51.13164551826352
57402,17.063380367937974,51.131660787697925
57403,17.063371001184034,51.131672647333396
57404,17.063346943396542,51.13170311293923
57405,17.06333794906968,51.131714500901595
57406,17.063325714141616,51.13172999454913
57407,17.06330563442436,51.13175542184813
57408,17.063297087286013,51.13176624434452
57409,17.06326256138581,51.13180996402356
57410,17.06326171825549,51.131811031532756
57411,17.063252675288513,51.1318258099932
57412,17.063250847432307,51.131840592308656
57413,17.03351456799412,51.11612464732447
57414,17.033518650759866,51.11632813293409
57415,17.033585414506067,51.11645750423038
57416,17.03363352934368,51.116524101917506
57417,17.033778800419334,51.116676774088056
57418,17.040095358930227,51.11794934269019
57419,17.039801152327858,51.11809715191991
57420,17.039683339856822,51.11814983575079
57421,17.03956047138648,51.11819339925884
57422,17.039420522775885,51.11823847283586
57423,17.039249103052743,51.11828328677866
57424,17.03914634663232,51.118305554034144
57425,17.038992315968315,51.11833400363807
57426,17.03771250162036,51.11851497319958
57427,17.03781504533772,51.118439879396774
57428,17.037827188542796,51.118423471566885
57429,17.03783420778727,51.118401243008286
57430,17.03783586164058,51.11838474796868
57431,17.03781924447219,51.118363976325966
57432,17.03781136859792,51.11855375557571
57433,17.037658594450473,51.11858468952303
57434,17.035244531023462,51.11786116605326
57435,17.035204092825328,51.11787938441922
57436,17.035165861495198,51.11790047610342
57437,17.035129750747043,51.11792872038362
57438,17.035114031602124,51.11795760847139
57439,17.03503090999065,51.11787733150867
57440,17.034663611619223,51.11753742770572
57441,17.034810150442922,51.117637797154046
57442,17.034913789804097,51.11772845769743
57443,17.039026939950535,51.11955150590975
57444,17.039056193937608,51.11952592077025
57445,17.03912661946684,51.119493786951764
57446,17.039208852594477,51.11948585413013
57447,17.03927852672442,51.11948986962994
57448,17.039306764378804,51.11951334533266
57449,17.039323721995547,51.11955308327795
57450,17.03930490776289,51.11960285827483
57451,17.039291638051857,51.11962717240999
57452,17.039253379238293,51.11964719902189
57453,17.03919149886803,51.11966304641118
57454,17.039145000241597,51.11966266434183
57455,17.039093675402416,51.119651115172616
57456,17.03904593579751,51.119624833494655
57457,17.037851765619493,51.11862558379405
57458,17.038282361227466,51.118962911870575
57459,17.079810860359586,51.06979867367821
57460,17.079659568686694,51.06973463448367
57461,17.0791458913547,51.06959934695686
57462,17.078594229264812,51.069456363694904
57463,17.077914893773887,51.069390007867106
57464,17.07757825030082,51.06935223071449
57465,17.07725887944407,51.069331224441825
57466,17.077105275874327,51.069371839216
57467,17.081707766897992,51.06746106746393
57468,17.081620245661256,51.06740954741378
57469,17.081433733604246,51.06736685855256
57470,17.080790537152918,51.06725874306842
57471,17.080328092126035,51.06718390143012
57472,17.080209823123518,51.06714924315822
57473,17.08016012944148,51.067105754428674
57474,17.08006557392093,51.067075029537726
57475,17.079949276823502,51.067090978046636
57476,17.079769830109697,51.067142032243794
57477,17.079458660911342,51.067087115308254
57478,17.078922516922102,51.0669798334412
57479,17.078774700942517,51.06693557087868
57480,17.078487470457276,51.066873345269755
57481,17.078221017927508,51.0668131571678
57482,17.078034064806534,51.0667929445106
57483,17.07792692584152,51.06679195466285
57484,17.07786273864982,51.066792637648746
57485,17.077838051724044,51.06680017316437
57486,17.07780329938626,51.06681236056181
57487,17.079792737497257,51.06158009065011
57488,17.079708235417968,51.061399697918674
57489,17.07938231319653,51.06080905374464
57490,17.079209803456813,51.0605196032294
57491,17.078979425338684,51.06008168569978
57492,17.078627463761784,51.059391905486095
57493,17.078097940572576,51.05830787263138
57494,17.077931248548406,51.05795929002617
57495,17.021969361795765,51.104404750027186
57496,17.023567804746605,51.103285761559036
57497,17.024285738554617,51.10288540662418
57498,17.02517019171187,51.10242041085184
57499,17.025288876246933,51.1023628179888
57500,17.015928630440506,51.05726477866157
57501,17.016021259677462,51.05724819026205
57502,17.016471190770368,51.05716750926462
57503,17.106614703681075,51.10355037251241
57504,17.106950502281578,51.10412734143213
57505,17.10725614769555,51.10463335740359
57506,17.10594134234017,51.102395168491675
57507,17.106036252505177,51.10256089954239
57508,17.10617408549393,51.10279321249199
57509,17.10625894129391,51.102936931697904
57510,17.10637527233201,51.103138910709454
57511,17.105716995121565,51.10186411414998
57512,17.105737299218777,51.10191959186517
57513,17.105763585951248,51.10199135067343
57514,17.10585180027447,51.102210258500364
57515,17.105611488253192,51.10159282597171
57516,17.105688074399186,51.101789755147436
57517,17.107439596424644,51.102054463337524
57518,17.106915679955414,51.10213465088146
57519,16.871892006003005,51.1203724546662
57520,16.871585211084994,51.12034723574561
57521,16.87157266610471,51.12034620671573
57522,16.871169858625347,51.120345393306046
57523,16.870852811494775,51.12035226588296
57524,16.870650748037665,51.12032941325414
57525,16.870082309690183,51.12025098770629
57526,16.869571883600052,51.1202836495625
57527,16.869144326217505,51.120303733861505
57528,16.86878075294341,51.12031422322151
57529,16.86836651115374,51.120325983102205
57530,16.86795863136634,51.12033633777395
57531,16.867245546609134,51.12035409102669
57532,16.866699748392495,51.120380967859106
57533,16.86633730591775,51.12044850074215
57534,16.866192142235512,51.12046690675325
57535,16.87191897382305,51.120377173766784
57536,16.872021518674583,51.12040126673492
57537,16.87217609293148,51.12045032263829
57538,16.872204101743936,51.12045922296974
57539,16.872368661212924,51.120507098374425
57540,16.872394608622322,51.120516185545604
57541,16.8726714186881,51.12061315732621
57542,16.871851879006872,51.119212619904786
57543,16.871860510982707,51.11935083113621
57544,16.871872493955713,51.11954264478289
57545,16.871882121192673,51.11995022632302
57546,16.8718943301329,51.12014098133397
57547,16.871896158175936,51.12016973029878
57548,16.871893504713732,51.12029860911604
57549,16.963802029606097,51.07438720770093
57550,16.963835376847634,51.074399414772685
57551,16.963862156573587,51.074409217285826
57552,16.96402356591774,51.07447237179129
57553,16.96407155141744,51.074487899902074
57554,16.964076437024783,51.07448894106565
57555,16.964120163555016,51.07449837229552
57556,16.96433798487601,51.07454608736665
57557,16.96445643287202,51.07456685135004
57558,16.964536602436542,51.07457639849781
57559,16.965501018665982,51.074614999368926
57560,16.965629832820508,51.074620157732355
57561,16.963142695696828,51.074128316589345
57562,16.963153463086723,51.074132430533155
57563,16.963755286715582,51.07437036000555
57564,16.963767021968238,51.07437459034983
57565,16.963788997263606,51.07440271642705
57566,16.963389858563843,51.07487764103215
57567,17.082653197178562,51.06209748949728
57568,17.082742228453192,51.062057212971965
57569,17.083600332787107,51.061668988592565
57570,17.08131268660312,51.0627038550459
57571,17.082580935530576,51.062130184382475
57572,17.02631109083884,51.04839887878211
57573,17.011863928979746,51.070163887537916
57574,17.0118708326829,51.070166004555034
57575,17.013173399471807,51.070659570145324
57576,17.01333215409291,51.07070582315839
57577,17.013445563955084,51.07073391149995
57578,17.013557719181723,51.07075726052668
57579,17.01366133353673,51.070777642672546
57580,17.013762178418595,51.070790036427915
57581,17.013866835461805,51.0707962772988
57582,17.013977284511586,51.07079720004449
57583,17.014119118200387,51.070787689574395
57584,17.014258212404208,51.070772797930644
57585,17.014371841386033,51.070757691400615
57586,17.014488507913786,51.070731912550286
57587,17.014636480119286,51.07068663798571
57588,17.014764045579902,51.07063541980511
57589,17.014885769701323,51.07058041251504
57590,17.015107355396413,51.070475202668256
57591,17.015303328463038,51.07036727748758
57592,17.015599293525757,51.070202920320966
57593,17.015869892366442,51.070022167267744
57594,17.016028925482498,51.06991535923215
57595,17.016186737884976,51.069798121568674
57596,17.016316468732665,51.069701773323786
57597,17.016455243151213,51.06957926889603
57598,17.0166807287602,51.069358309701975
57599,17.016899343766983,51.06912144332932
57600,17.017072836964356,51.06890630295617
57601,17.017177790942426,51.06876024775003
57602,17.017233421701384,51.06866528912349
57603,17.017278664338942,51.068554196401465
57604,17.017296244065086,51.06842005507017
57605,17.017308545818537,51.06809249049032
57606,17.017309944775498,51.067772430584824
57607,17.017321369696113,51.06735959064921
57608,17.017321320470078,51.06714159734912
57609,17.017353654655462,51.06540439844207
57610,17.01733375606848,51.066328631241035
57611,17.017333648758267,51.06639703349433
57612,17.017322957406805,51.06695851649821
57613,17.016675771940537,51.06296874397065
57614,17.0166251341844,51.06284044739355
57615,17.016508936371757,51.062598696579705
57616,17.016099874028466,51.06189105775453
57617,17.016055605565658,51.06181573733213
57618,16.97963509587951,51.135450134144925
57619,16.980413337158627,51.13540505117225
57620,16.886832311353558,51.13412231737936
57621,16.886367323866306,51.13304354263365
57622,16.88615057467186,51.132539582457206
57623,16.953808532848512,51.11158163178837
57624,16.953673106421718,51.111604863085276
57625,16.953361014999526,51.1116605211602
57626,17.03682304025185,51.11265108731031
57627,17.03694281234485,51.112630165974636
57628,17.037053288118393,51.112609878144134
57629,17.03585898397234,51.112808444531424
57630,17.03597648360443,51.11276719144537
57631,17.029717648127132,51.10905658699574
57632,17.029133642218316,51.10916515331892
57633,17.028910563684722,51.10920886061339
57634,17.028850299750236,51.109246332581044
57635,17.028829778701784,51.109276304596605
57636,17.028833634799348,51.109307629765254
57637,17.028907262756064,51.109480834501866
57638,17.02899271346413,51.10965005604486
57639,17.029031722269973,51.1097280329949
57640,17.029051664602225,51.109767933060525
57641,17.029027447095,51.10983936186754
57642,16.97693069930202,51.134891626016
57643,16.976970605840684,51.13492213912185
57644,16.977133570522117,51.1349206069777
